MW*hour,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
hard coal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
natural gas nonpeaker,,,7699.682592,8128.440507,8374.734996,9602.813495,9915.430014,9954.737494,9970.390115,9997.242754,10219.91664,10307.12232,10337.03885,10411.47832,10514.25567,10268.30058,10750.64234,10893.58344,10918.51803,10642.97646,10667.91105,10471.7691,10474.59012,10384.31431,10384.333,10381.54934,10384.37348,10384.39216,10384.41395,10384.43264,10384.45443,10381.67077,10381.6988
nuclear,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro,,,143722,145353.77,147128.5849,147128.5849,147421.6148,149564.0724,149713.3334,149878.1352,150067.3428,150209.7871,150317.7948,150417.6612,150488.3006,150595.284,150759.9444,150889.1262,151311.9207,151412.105,151504.7309,151581.2687,151706.0179,151732.5076,151796.9131,152010.456,152234.0474,152289.4287,152402.1338,152710.1039,152989.9419,153235.6081,153405.2839
onshore wind,,,51835.8984,52563.71279,57769.50097,58301.80143,60078.7411,62294.1698,62909.01973,64470.41143,66238.08105,67436.06353,70200.14936,72478.43823,75523.03904,77153.22835,79437.56958,80575.14347,82140.17424,83320.30611,85651.11254,86831.97223,88787.45627,89935.37279,92273.95533,93464.31492,96055.37245,97305.83418,99899.15176,101151.4522,103744.8081,104997.7597,106255.4613
solar PV,,,391225.7129,422411.9531,487360.1334,494615.1869,496928.6389,503514.6058,527142.4354,544963.9541,547209.3634,585598.2075,618331.0017,654996.0973,691696.6318,734099.9955,773567.6,864085.6622,922243.7474,986263.4283,1030608.844,1080769.077,1151098.301,1196223.373,1241395.224,1286650.711,1331998.34,1405888.466,1448837.589,1491843.414,1534927.205,1578132.905,1624617.414
solar thermal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,,,47889.87756,48294.37062,48714.62316,49975.38076,50003.74781,50406.98011,50612.69373,50630.55446,51886.89941,52092.61303,52487.86054,52504.67064,52504.67064,53957.9039,54172.65295,54199.75924,54414.29816,54815.21907,55024.08458,55231.47921,55273.71459,55488.04338,55731.57973,56135.44241,56161.49807,56376.24711,56629.23914,56887.06407,57147.62064,57597.08073,57859.31831
geothermal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petroleum,,,438.438,438.438,379.1655923,379.1655923,379.6494487,379.2865564,375.4519945,375.4519945,375.9358509,375.9358509,376.5406714,377.1454918,377.6293482,377.6293482,377.6293482,369.5199151,370.0037715,370.0037715,370.0037715,370.0037715,370.0037715,242.9914692,242.9914692,242.9914692,242.9914692,242.9914692,242.9914692,242.9914692,242.9914692,242.9914692,242.9914692
natural gas peaker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
offshore wind,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crude oil,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heavy or residual fuel oil,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
municipal solid waste,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
