Unit: dimensionless (% of output purchased),government,nonenergy industries (MUST contain remainder),labor and consumers,foreign entities,electricity suppliers (NOT USED),coal suppliers (NOT USED),natural gas and petroleum suppliers (NOT USED),biomass and biofuel suppliers (NOT USED),other energy suppliers (NOT USED)
agriculture and forestry 01T03,5.23041E-05,0.603785075,0.146623395,0.249539226,0,0,0,0,0
coal mining 05,0.000201862,0.996694718,0,0.003103419,0,0,0,0,0
oil and gas extraction 06,0.000201862,0.444000446,0.035870184,0.519927508,0,0,0,0,0
other mining and quarrying 07T08,0.000583715,0.604860803,0.010509622,0.38404586,0,0,0,0,0
food beverage and tobacco 10T12,0.00139277,0.465043145,0.40017814,0.133385944,0,0,0,0,0
textiles apparel and leather 13T15,0.007022758,0.307858622,0.635229675,0.049888945,0,0,0,0,0
wood products 16,0.002625182,0.440774243,0.027884806,0.528715769,0,0,0,0,0
pulp paper and printing 17T18,0.004777946,0.560714535,0.128075062,0.306432457,0,0,0,0,0
refined petroleum and coke 19,0.000721854,0.573409987,0.247742057,0.178126101,0,0,0,0,0
chemicals 20,0.002482357,0.643793778,0.193456622,0.160267243,0,0,0,0,0
rubber and plastic products 22,0.011209409,0.571177288,0.098614939,0.318998364,0,0,0,0,0
glass and glass products 231,0.002283455,0.908922118,0.070941498,0.017852929,0,0,0,0,0
cement and other nonmetallic minerals 239,0.002283455,0.913709786,0.018078643,0.065928116,0,0,0,0,0
iron and steel 241,0.000408045,0.780666582,0.001293531,0.217631842,0,0,0,0,0
other metals 242,0.000408045,0.671550173,0.008637015,0.319404767,0,0,0,0,0
metal products except machinery and vehicles 25,0.00906518,0.772755882,0.068324674,0.149854264,0,0,0,0,0
computers and electronics 26,0.375128279,0.5140092,0.026261274,0.084601247,0,0,0,0,0
appliances and electrical equipment 27,0.028418018,0.643245573,0.208768705,0.119567704,0,0,0,0,0
other machinery 28,0.036335117,0.715504269,0.058125799,0.190034814,0,0,0,0,0
road vehicles 29,0.026215594,0.395047462,0.246218876,0.332518067,0,0,0,0,0
nonroad vehicles 30,0.122162069,0.53488443,0.047514713,0.295438787,0,0,0,0,0
other manufacturing 31T33,0.037504276,0.318283058,0.487090447,0.157122219,0,0,0,0,0
energy pipelines and gas processing 352T353,0.000757449,0.86002574,0.13921681,0,0,0,0,0,0
water and waste 36T39,0.000757449,0.817737548,0.181504329,6.72709E-07,0,0,0,0,0
construction 41T43,0.024690214,0.972862277,0.000297293,0.002150216,0,0,0,0,0
