hard coal,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,5462,5462,,,,,,,,
natural gas nonpeaker,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,8110,8110,,,,,,,,
nuclear,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,1000,1000,,,,,,,,
hydro,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,1287,1286.71,,,,,,,,
wind,Installed Capacity,0,20000,999999999,,,,,,,
,Max Growth Amount,500,1938,1938,,,,,,,
solar PV,Installed Capacity,0,20000,999999999,,,,,,,
,Max Growth Amount,500,4100,4100,,,,,,,
solar thermal,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,271.1126,271.1126,,,,,,,,
biomass,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,455,455.1,,,,,,,,
geothermal,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,455,455.1,,,,,,,,
petroleum,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,358,358,,,,,,,,
natural gas peaker,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,8110,8109.9622,,,,,,,,
coal to gas,Installed Capacity,0,999999999,,,,,,,,
,Max Growth Amount,1452,1452,,,,,,,,
offshore wind,Installed Capacity,0,1062,3125,6101,11313,17214,31561,45090,62858,999999999
,Max Growth Amount,531,530.9,1031.4,1488.36,2605.905,2950.255,7173.865,6764.545,8883.88,8883.88
